family_group,family,task_id,m,n,k,config_id,block_size,num_warps,num_stages,shape_json,config_json,median_ms,effective_gbps,score,validation_error
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,54,8192,2,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 3, ""num_warps"": 2}",0.004767999984323978,0.7516778548203269,5.345828352506844,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,55,8192,2,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 4, ""num_warps"": 2}",0.004767999984323978,0.7516778548203269,5.345828352506844,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,56,8192,4,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 1, ""num_warps"": 4}",0.004575999919325113,0.7832167970248965,5.386930042534642,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,57,8192,4,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 2, ""num_warps"": 4}",0.004575999919325113,0.7832167970248965,5.386930042534642,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,58,8192,4,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 3, ""num_warps"": 4}",0.004608000162988901,0.7777777502671136,5.379961320217692,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,59,8192,4,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 4, ""num_warps"": 4}",0.004608000162988901,0.7777777502671136,5.379961320217692,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,60,8192,8,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 1, ""num_warps"": 8}",0.004544000141322613,0.7887323698358893,5.39394756646236,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,61,8192,8,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 2, ""num_warps"": 8}",0.004544000141322613,0.7887323698358893,5.39394756646236,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,62,8192,8,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 3, ""num_warps"": 8}",0.004544000141322613,0.7887323698358893,5.39394756646236,0.0009758472442626953
QWEN,rmsnorm,qwen05b_rmsnorm_decode_m1_n896_seq1_ctx128,1,896,0,63,8192,8,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""rmsnorm"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 1, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 896, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""rmsnorm"", ""role_id"": 1, ""seq_len"": 1}","{""block_size"": 8192, ""num_stages"": 4, ""num_warps"": 8}",0.004544000141322613,0.7887323698358893,5.39394756646236,0.0009758472442626953
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,0,256,1,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 1}",0.004544000141322613,1.5774647396717787,5.39394756646236,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,1,256,1,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 1}",0.004544000141322613,1.5774647396717787,5.39394756646236,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,2,256,1,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 1}",0.004544000141322613,1.5774647396717787,5.39394756646236,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,3,256,1,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 1}",0.004544000141322613,1.5774647396717787,5.39394756646236,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,4,256,2,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 2}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,5,256,2,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 2}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,6,256,2,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 2}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,7,256,2,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 2}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,8,256,4,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 4}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,9,256,4,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 4}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,10,256,4,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 4}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,11,256,4,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 4}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,12,256,8,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 1, ""num_warps"": 8}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,13,256,8,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 2, ""num_warps"": 8}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,14,256,8,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 3, ""num_warps"": 8}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,15,256,8,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 256, ""num_stages"": 4, ""num_warps"": 8}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,16,512,1,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 1}",0.004639999940991402,1.5448276058530412,5.373040925461344,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,17,512,1,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 1}",0.004608000162988901,1.5555555005342272,5.379961320217692,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,18,512,1,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 1}",0.004608000162988901,1.5555555005342272,5.379961320217692,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,19,512,1,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 4, ""num_warps"": 1}",0.004608000162988901,1.5555555005342272,5.379961320217692,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,20,512,2,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 2}",0.00470399996265769,1.5238095359061579,5.359342076324228,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,21,512,2,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 2}",0.00470399996265769,1.5238095359061579,5.359342076324228,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,22,512,2,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 2}",0.00470399996265769,1.5238095359061579,5.359342076324228,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,23,512,2,4,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 4, ""num_warps"": 2}",0.00470399996265769,1.5238095359061579,5.359342076324228,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,24,512,4,1,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 1, ""num_warps"": 4}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,25,512,4,2,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 2, ""num_warps"": 4}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
QWEN,softmax,qwen05b_attn_softmax_decode_m14_n128_seq1_ctx128,14,128,0,26,512,4,3,"{""ctx_len"": 128, ""dtype"": ""bfloat16"", ""family"": ""softmax"", ""family_group"": ""QWEN"", ""head_dim"": 64, ""hidden_size"": 896, ""intermediate_size"": 4864, ""k"": 0, ""m"": 14, ""mode"": ""decode"", ""mode_id"": 2, ""model_id"": ""Qwen/Qwen2.5-0.5B"", ""n"": 128, ""num_attention_heads"": 14, ""num_key_value_heads"": 2, ""role"": ""attn_softmax"", ""role_id"": 2, ""seq_len"": 1}","{""block_size"": 512, ""num_stages"": 3, ""num_warps"": 4}",0.0046720001846551895,1.5342465147032147,5.366167993932413,0.0
